cluster_i,cluster_j,diag_margin,diagonal_correct,head_bbox_iou,mean_head_size,path,people_count,query_i,query_j,sequence_id,swap_error,target_separation
1,2,1.3197736740112305,1.0,0.0,0.061543175178712335,images/Hell's Kitchen/90719_90750/00090742.jpg,3,1,2,images/Hell's Kitchen/90719_90750,0.0,0.17849942596300428
0,1,3.4090945720672607,1.0,0.0,0.10441794172549257,images/Hell's Kitchen/90719_90750/00090743.jpg,3,0,1,images/Hell's Kitchen/90719_90750,0.0,0.2541346392619045
0,2,2.655482053756714,1.0,0.0,0.08845470840674648,images/Hell's Kitchen/90719_90750/00090743.jpg,3,0,2,images/Hell's Kitchen/90719_90750,0.0,0.20840059718770337
1,2,1.1393046379089355,1.0,0.0,0.06163918556537543,images/Hell's Kitchen/90719_90750/00090743.jpg,3,1,2,images/Hell's Kitchen/90719_90750,0.0,0.18118246512468614
0,1,3.2609543800354004,1.0,0.0,0.10441794172549251,images/Hell's Kitchen/90719_90750/00090744.jpg,3,0,1,images/Hell's Kitchen/90719_90750,0.0,0.25168754434320456
0,2,1.671548843383789,1.0,0.0,0.08852747962501797,images/Hell's Kitchen/90719_90750/00090744.jpg,3,0,2,images/Hell's Kitchen/90719_90750,0.0,0.20430309130532326
1,2,0.438413143157959,1.0,0.0,0.061711956783646965,images/Hell's Kitchen/90719_90750/00090744.jpg,3,1,2,images/Hell's Kitchen/90719_90750,0.0,0.18118246512468614
0,1,2.3861827850341797,1.0,0.0,0.10441794172549249,images/Hell's Kitchen/90719_90750/00090745.jpg,3,0,1,images/Hell's Kitchen/90719_90750,0.0,0.24295632111493493
0,2,1.3972830772399902,1.0,0.0,0.08852747962501793,images/Hell's Kitchen/90719_90750/00090745.jpg,3,0,2,images/Hell's Kitchen/90719_90750,0.0,0.20632249656879278
1,2,-0.027692317962646484,0.0,0.0,0.06171195678364697,images/Hell's Kitchen/90719_90750/00090745.jpg,3,1,2,images/Hell's Kitchen/90719_90750,1.0,0.21033301185075332
0,1,1.2052392959594727,1.0,0.0,0.10441794172549243,images/Hell's Kitchen/90719_90750/00090746.jpg,3,0,1,images/Hell's Kitchen/90719_90750,0.0,0.2001845641972501
0,2,1.8317503929138184,1.0,0.0,0.0885274796250179,images/Hell's Kitchen/90719_90750/00090746.jpg,3,0,2,images/Hell's Kitchen/90719_90750,0.0,0.2063388270260505
1,2,-0.16312074661254883,0.0,0.0,0.06171195678364696,images/Hell's Kitchen/90719_90750/00090746.jpg,3,1,2,images/Hell's Kitchen/90719_90750,1.0,0.21522164503754307
0,1,2.111222743988037,1.0,0.0,0.08852747962501792,images/Hell's Kitchen/90719_90750/00090747.jpg,3,0,2,images/Hell's Kitchen/90719_90750,0.0,0.20744704939791836
0,1,-1.0917549133300781,0.0,0.0,0.06171195678364699,images/Hell's Kitchen/90719_90750/00090747.jpg,3,1,2,images/Hell's Kitchen/90719_90750,1.0,0.20744704939791836
0,1,1.7940330505371094,1.0,0.0,0.08852747962501795,images/Hell's Kitchen/90719_90750/00090748.jpg,3,0,2,images/Hell's Kitchen/90719_90750,0.0,0.2078214200146601
0,1,-1.2330739498138428,0.0,0.0,0.061711956783646965,images/Hell's Kitchen/90719_90750/00090748.jpg,3,1,2,images/Hell's Kitchen/90719_90750,1.0,0.2078214200146601
0,1,1.5860495567321777,1.0,0.0,0.08852747962501799,images/Hell's Kitchen/90719_90750/00090749.jpg,3,0,2,images/Hell's Kitchen/90719_90750,0.0,0.22649145352459818
0,1,-1.9171562194824219,0.0,0.0,0.061711956783646965,images/Hell's Kitchen/90719_90750/00090749.jpg,3,1,2,images/Hell's Kitchen/90719_90750,1.0,0.22649145352459818
0,1,1.8630218505859375,1.0,0.0,0.08852747962501789,images/Hell's Kitchen/90719_90750/00090750.jpg,3,0,2,images/Hell's Kitchen/90719_90750,0.0,0.22787506012553424
0,1,-1.693528413772583,0.0,0.0,0.06171195678364694,images/Hell's Kitchen/90719_90750/00090750.jpg,3,1,2,images/Hell's Kitchen/90719_90750,1.0,0.22787506012553424
0,1,2.9429330825805664,1.0,0.0,0.1543035992359718,images/I Wanna Marry Harry/16159_16232/00016175.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.21777814874021179
0,1,2.8473105430603027,1.0,0.0,0.15430359923597184,images/I Wanna Marry Harry/16159_16232/00016176.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.21777814874021179
0,1,2.315680503845215,1.0,0.0,0.1543035992359718,images/I Wanna Marry Harry/16159_16232/00016177.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.21777814874021179
0,1,1.6932368278503418,1.0,0.0,0.1543035992359718,images/I Wanna Marry Harry/16159_16232/00016178.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.21777814874021179
0,1,0.8409733772277832,1.0,0.0,0.1543035992359719,images/I Wanna Marry Harry/16159_16232/00016179.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.21777814874021179
0,1,4.484566688537598,1.0,0.0,0.1543035992359718,images/I Wanna Marry Harry/16159_16232/00016182.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.33982341813226813
0,1,5.669186592102051,1.0,0.0,0.15430359923597198,images/I Wanna Marry Harry/16159_16232/00016183.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.33982341813226813
0,1,5.690093994140625,1.0,0.0,0.1543035992359719,images/I Wanna Marry Harry/16159_16232/00016184.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.33982341813226813
0,1,5.574337959289551,1.0,0.0,0.1543035992359719,images/I Wanna Marry Harry/16159_16232/00016185.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.3422139472161549
0,1,5.775223731994629,1.0,0.0,0.15430359923597192,images/I Wanna Marry Harry/16159_16232/00016186.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.3422139472161549
0,1,5.5023274421691895,1.0,0.0,0.15430359923597192,images/I Wanna Marry Harry/16159_16232/00016187.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.3422139472161549
0,1,5.107767105102539,1.0,0.0,0.1543035992359719,images/I Wanna Marry Harry/16159_16232/00016188.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.34460445784116384
0,1,4.628632545471191,1.0,0.0,0.15430359923597195,images/I Wanna Marry Harry/16159_16232/00016189.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.34460445784116384
0,1,5.722277641296387,1.0,0.0,0.15430359923597195,images/I Wanna Marry Harry/16159_16232/00016190.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.3464447034796128
0,1,5.951111316680908,1.0,0.0,0.15430359923597192,images/I Wanna Marry Harry/16159_16232/00016191.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.34699500583221254
0,1,11.861214637756348,1.0,0.0,0.15430359923597198,images/I Wanna Marry Harry/16159_16232/00016192.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.4097091846217055
0,1,11.922933578491211,1.0,0.0,0.15430359923597198,images/I Wanna Marry Harry/16159_16232/00016193.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.4097091846217055
0,1,11.71964168548584,1.0,0.0,0.15430359923597198,images/I Wanna Marry Harry/16159_16232/00016194.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.4097091846217055
0,1,12.067543029785156,1.0,0.0,0.15430359923597187,images/I Wanna Marry Harry/16159_16232/00016195.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.4097091846217055
0,1,11.96555233001709,1.0,0.0,0.15430359923597187,images/I Wanna Marry Harry/16159_16232/00016196.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.40871095132071567
0,1,11.809272766113281,1.0,0.0,0.15430359923597192,images/I Wanna Marry Harry/16159_16232/00016197.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.40871095132071567
0,1,12.080635070800781,1.0,0.0,0.15430359923597192,images/I Wanna Marry Harry/16159_16232/00016198.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.406365045008047
0,1,12.213253021240234,1.0,0.0,0.15430359923597187,images/I Wanna Marry Harry/16159_16232/00016199.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.406365045008047
0,1,12.486586570739746,1.0,0.0,0.15430359923597187,images/I Wanna Marry Harry/16159_16232/00016200.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.407537996000169
0,1,12.123600006103516,1.0,0.0,0.15430359923597187,images/I Wanna Marry Harry/16159_16232/00016201.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.406365045008047
0,1,3.1767735481262207,1.0,0.0,0.15385355964398756,images/I Wanna Marry Harry/16159_16232/00016212.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.362624780267219
0,1,4.522261619567871,1.0,0.0,0.15339759510797912,images/I Wanna Marry Harry/16159_16232/00016215.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.26840436084544367
0,1,5.149908542633057,1.0,0.0,0.15324427096827986,images/I Wanna Marry Harry/16159_16232/00016216.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.26840436084544367
0,1,5.719601154327393,1.0,0.0,0.15309027177521628,images/I Wanna Marry Harry/16159_16232/00016217.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.26840436084544367
0,1,5.476138114929199,1.0,0.0,0.15293559320259634,images/I Wanna Marry Harry/16159_16232/00016218.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.26840436084544367
0,1,6.24236536026001,1.0,0.0,0.1527802308678497,images/I Wanna Marry Harry/16159_16232/00016219.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.26840436084544367
0,1,6.274624824523926,1.0,0.0,0.15262418033100533,images/I Wanna Marry Harry/16159_16232/00016220.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.26840436084544367
0,1,5.803742408752441,1.0,0.0,0.1526241803310052,images/I Wanna Marry Harry/16159_16232/00016221.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.26840436084544367
0,1,5.774619102478027,1.0,0.0,0.15262418033100522,images/I Wanna Marry Harry/16159_16232/00016222.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.26840436084544367
0,1,5.3183674812316895,1.0,0.0,0.15262418033100528,images/I Wanna Marry Harry/16159_16232/00016223.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.26840436084544367
0,1,5.4418487548828125,1.0,0.0,0.15262418033100525,images/I Wanna Marry Harry/16159_16232/00016224.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.26840436084544367
0,1,5.727115154266357,1.0,0.0,0.1526241803310052,images/I Wanna Marry Harry/16159_16232/00016225.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.26840436084544367
0,1,6.215143203735352,1.0,0.0,0.15262418033100522,images/I Wanna Marry Harry/16159_16232/00016226.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.26840436084544367
0,1,5.617924690246582,1.0,0.0,0.15262418033100522,images/I Wanna Marry Harry/16159_16232/00016227.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.26840436084544367
0,1,5.421712875366211,1.0,0.0,0.15262418033100533,images/I Wanna Marry Harry/16159_16232/00016228.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.26840436084544367
0,1,5.545305252075195,1.0,0.0,0.15262418033100525,images/I Wanna Marry Harry/16159_16232/00016229.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.26840436084544367
0,1,5.360590934753418,1.0,0.0,0.15262418033100522,images/I Wanna Marry Harry/16159_16232/00016230.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.26840436084544367
0,1,5.411952495574951,1.0,0.0,0.1526241803310054,images/I Wanna Marry Harry/16159_16232/00016231.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.26840436084544367
0,1,5.425328254699707,1.0,0.0,0.15262418033100528,images/I Wanna Marry Harry/16159_16232/00016232.jpg,2,0,1,images/I Wanna Marry Harry/16159_16232,0.0,0.26840436084544367
0,1,12.966644287109375,1.0,0.0,0.16175298908329805,images/I Wanna Marry Harry/17070_17119/00017094.jpg,2,0,1,images/I Wanna Marry Harry/17070_17119,0.0,0.2546948492527008
0,1,12.394527435302734,1.0,0.0,0.1617529890832981,images/I Wanna Marry Harry/17070_17119/00017095.jpg,2,0,1,images/I Wanna Marry Harry/17070_17119,0.0,0.24765262007713318
0,1,12.004220962524414,1.0,0.0,0.1617529890832981,images/I Wanna Marry Harry/17070_17119/00017096.jpg,2,0,1,images/I Wanna Marry Harry/17070_17119,0.0,0.2429666730069497
0,1,11.103946685791016,1.0,0.0,0.1617529890832981,images/I Wanna Marry Harry/17070_17119/00017097.jpg,2,0,1,images/I Wanna Marry Harry/17070_17119,0.0,0.23474177718162537
0,1,10.689666748046875,1.0,0.0,0.1617529890832981,images/I Wanna Marry Harry/17070_17119/00017098.jpg,2,0,1,images/I Wanna Marry Harry/17070_17119,0.0,0.2242655102178904
0,1,10.541619300842285,1.0,0.0,0.1617529890832981,images/I Wanna Marry Harry/17070_17119/00017099.jpg,2,0,1,images/I Wanna Marry Harry/17070_17119,0.0,0.2183992967353452
0,1,9.751834869384766,1.0,0.0,0.16175298908329816,images/I Wanna Marry Harry/17070_17119/00017100.jpg,2,0,1,images/I Wanna Marry Harry/17070_17119,0.0,0.21010421476326593
0,1,9.219874382019043,1.0,0.0,0.16175298908329813,images/I Wanna Marry Harry/17070_17119/00017101.jpg,2,0,1,images/I Wanna Marry Harry/17070_17119,0.0,0.1995740121726522
0,1,8.998868942260742,1.0,0.0,0.16175298908329822,images/I Wanna Marry Harry/17070_17119/00017102.jpg,2,0,1,images/I Wanna Marry Harry/17070_17119,0.0,0.19722712018883867
0,1,8.392520904541016,1.0,0.0,0.16175298908329822,images/I Wanna Marry Harry/17070_17119/00017103.jpg,2,0,1,images/I Wanna Marry Harry/17070_17119,0.0,0.19024350558643943
0,1,7.831145286560059,1.0,0.0,0.16175298908329816,images/I Wanna Marry Harry/17070_17119/00017104.jpg,2,0,1,images/I Wanna Marry Harry/17070_17119,0.0,0.1866313570872845
0,1,7.177063941955566,1.0,0.0,0.1617529890832981,images/I Wanna Marry Harry/17070_17119/00017105.jpg,2,0,1,images/I Wanna Marry Harry/17070_17119,0.0,0.17841589892393023
0,1,6.636345863342285,1.0,0.0,0.16175298908329816,images/I Wanna Marry Harry/17070_17119/00017106.jpg,2,0,1,images/I Wanna Marry Harry/17070_17119,0.0,0.17734019867195036
0,1,6.050625801086426,1.0,0.0,0.1617529890832982,images/I Wanna Marry Harry/17070_17119/00017107.jpg,2,0,1,images/I Wanna Marry Harry/17070_17119,0.0,0.17605632543563843
0,1,5.398287296295166,1.0,0.0,0.16213581122314558,images/I Wanna Marry Harry/17070_17119/00017108.jpg,2,0,1,images/I Wanna Marry Harry/17070_17119,0.0,0.17137416959108995
0,1,5.200066566467285,1.0,0.0,0.16251833052979653,images/I Wanna Marry Harry/17070_17119/00017109.jpg,2,0,1,images/I Wanna Marry Harry/17070_17119,0.0,0.17137416959108995
0,1,4.933108806610107,1.0,0.0,0.1629005511437009,images/I Wanna Marry Harry/17070_17119/00017110.jpg,2,0,1,images/I Wanna Marry Harry/17070_17119,0.0,0.1678403615951538
0,1,13.085552215576172,1.0,0.0,0.4300055845695262,images/I Wanna Marry Harry/43972_44092/00044021.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.3247072425086804
0,1,13.039288520812988,1.0,0.0,0.42713514213468196,images/I Wanna Marry Harry/43972_44092/00044022.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.3272729431788143
0,1,13.371191024780273,1.0,0.0,0.4243403945514179,images/I Wanna Marry Harry/43972_44092/00044023.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.3168871951951097
0,1,13.636829376220703,1.0,0.0,0.4216216758147968,images/I Wanna Marry Harry/43972_44092/00044024.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.32039553772461754
0,1,13.598161697387695,1.0,0.0,0.42030067982177366,images/I Wanna Marry Harry/43972_44092/00044025.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.31055875829408386
0,1,13.46804428100586,1.0,0.0,0.4190892575714832,images/I Wanna Marry Harry/43972_44092/00044026.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.31172979944959345
0,1,13.391008377075195,1.0,0.0,0.41834348782018094,images/I Wanna Marry Harry/43972_44092/00044027.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.3069112893971397
0,1,13.385910034179688,1.0,0.0,0.4177456679521217,images/I Wanna Marry Harry/43972_44092/00044028.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.3029960367355573
0,1,13.195629119873047,1.0,0.0,0.41807446176532737,images/I Wanna Marry Harry/43972_44092/00044029.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.29402568001041246
0,1,13.143176078796387,1.0,0.0,0.4185180214952655,images/I Wanna Marry Harry/43972_44092/00044030.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.2928543438950554
0,1,12.804545402526855,1.0,0.0,0.4189995650591182,images/I Wanna Marry Harry/43972_44092/00044031.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.28699807625257334
0,1,12.850789070129395,1.0,0.0,0.4196283949445625,images/I Wanna Marry Harry/43972_44092/00044032.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.2871417087313609
0,1,12.807519912719727,1.0,0.0,0.42025668927760934,images/I Wanna Marry Harry/43972_44092/00044033.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.2823134830605706
0,1,12.591083526611328,1.0,0.0,0.4210366360329736,images/I Wanna Marry Harry/43972_44092/00044034.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.27946701260650836
0,1,12.888994216918945,1.0,0.0,0.42173959736191546,images/I Wanna Marry Harry/43972_44092/00044035.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.277777654076813
0,1,12.761448860168457,1.0,0.0,0.4226266962872347,images/I Wanna Marry Harry/43972_44092/00044036.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.27528717032696665
0,1,12.730417251586914,1.0,0.0,0.42340355529651846,images/I Wanna Marry Harry/43972_44092/00044037.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.26800270105823465
0,1,12.66314697265625,1.0,0.0,0.42443495349684945,images/I Wanna Marry Harry/43972_44092/00044038.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.2704670447173077
0,1,12.450288772583008,1.0,0.0,0.42531834086910053,images/I Wanna Marry Harry/43972_44092/00044039.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.26683077253916404
0,1,12.499532699584961,1.0,0.0,0.4264555345732484,images/I Wanna Marry Harry/43972_44092/00044040.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.26741570997931347
0,1,12.411952018737793,1.0,0.0,0.4274786611030451,images/I Wanna Marry Harry/43972_44092/00044041.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.25923089699615715
0,1,12.519186973571777,1.0,0.0,0.42882618303736497,images/I Wanna Marry Harry/43972_44092/00044042.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.26040005696252244
0,1,12.100470542907715,1.0,0.0,0.4300601639751282,images/I Wanna Marry Harry/43972_44092/00044043.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.2532059307889757
0,1,12.227370262145996,1.0,0.0,0.43162113291703846,images/I Wanna Marry Harry/43972_44092/00044044.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.25942336880106565
0,1,11.504915237426758,1.0,0.0,0.4330316930265472,images/I Wanna Marry Harry/43972_44092/00044045.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.25286144348956324
0,1,11.390931129455566,1.0,0.0,0.4348022454497338,images/I Wanna Marry Harry/43972_44092/00044046.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.25029588952176307
0,1,11.039785385131836,1.0,0.0,0.43638892800845064,images/I Wanna Marry Harry/43972_44092/00044047.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.24755954427533497
0,1,11.33042049407959,1.0,0.0,0.4384425218987765,images/I Wanna Marry Harry/43972_44092/00044048.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.2499759013131412
0,1,11.517537117004395,1.0,0.0,0.44020694677672534,images/I Wanna Marry Harry/43972_44092/00044049.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.2422463288896642
0,1,11.703481674194336,1.0,0.0,0.4419328076478434,images/I Wanna Marry Harry/43972_44092/00044050.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.24608988287714195
0,1,11.516275405883789,1.0,0.0,0.443405229609555,images/I Wanna Marry Harry/43972_44092/00044051.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.23930468648667313
0,1,11.414857864379883,1.0,0.0,0.44463189879291964,images/I Wanna Marry Harry/43972_44092/00044052.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.23815922545933665
0,1,10.952075958251953,1.0,0.0,0.44553435032904143,images/I Wanna Marry Harry/43972_44092/00044053.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.23243629720370898
0,1,10.94565486907959,1.0,0.0,0.44724214130893925,images/I Wanna Marry Harry/43972_44092/00044054.jpg,2,0,1,images/I Wanna Marry Harry/43972_44092,0.0,0.233580304837709
0,1,4.749632358551025,1.0,0.0,0.2501220696323189,images/I Wanna Marry Harry/5706_5779/00005752.jpg,3,1,2,images/I Wanna Marry Harry/5706_5779,0.0,0.6050598467158338
0,1,3.7024993896484375,1.0,0.0,0.2501220696323189,images/I Wanna Marry Harry/5706_5779/00005753.jpg,3,1,2,images/I Wanna Marry Harry/5706_5779,0.0,0.6008993475089593
0,1,3.9515390396118164,1.0,0.0,0.2501220696323189,images/I Wanna Marry Harry/5706_5779/00005754.jpg,3,1,2,images/I Wanna Marry Harry/5706_5779,0.0,0.599095142343535
0,1,5.153687000274658,1.0,0.0,0.2501220696323188,images/I Wanna Marry Harry/5706_5779/00005755.jpg,3,1,2,images/I Wanna Marry Harry/5706_5779,0.0,0.599169871630638
0,1,5.652043342590332,1.0,0.0,0.2501220696323188,images/I Wanna Marry Harry/5706_5779/00005756.jpg,3,1,2,images/I Wanna Marry Harry/5706_5779,0.0,0.5970159234033373
0,1,6.111197471618652,1.0,0.0,0.25012206963231887,images/I Wanna Marry Harry/5706_5779/00005757.jpg,3,1,2,images/I Wanna Marry Harry/5706_5779,0.0,0.5970159234033373
