cluster_i,cluster_j,diag_margin,diagonal_correct,head_bbox_iou,mean_head_size,path,people_count,query_i,query_j,sequence_id,swap_error,target_separation
0,1,12.940092086791992,1.0,0.0,0.24634602189018268,images/MLB Interview/6593_7193/00006997.jpg,3,0,2,images/MLB Interview/6593_7193,0.0,0.5142144774952334
0,1,12.71051025390625,1.0,0.0,0.2463460218901827,images/MLB Interview/6593_7193/00006998.jpg,3,0,2,images/MLB Interview/6593_7193,0.0,0.5166322133388158
0,1,12.480745315551758,1.0,0.0,0.24634602189018268,images/MLB Interview/6593_7193/00006999.jpg,3,0,2,images/MLB Interview/6593_7193,0.0,0.515031067613816
0,1,12.647882461547852,1.0,0.0,0.24634602189018265,images/MLB Interview/6593_7193/00007000.jpg,3,0,2,images/MLB Interview/6593_7193,0.0,0.5142144774952334
0,1,12.67363166809082,1.0,0.0,0.24634602189018262,images/MLB Interview/6593_7193/00007001.jpg,3,0,2,images/MLB Interview/6593_7193,0.0,0.5142144774952334
0,1,12.736176490783691,1.0,0.0,0.24634602189018262,images/MLB Interview/6593_7193/00007002.jpg,3,0,2,images/MLB Interview/6593_7193,0.0,0.5142144774952334
0,1,12.491884231567383,1.0,0.0,0.24634602189018276,images/MLB Interview/6593_7193/00007003.jpg,3,0,2,images/MLB Interview/6593_7193,0.0,0.5142144774952334
0,1,12.495316505432129,1.0,0.0,0.24634602189018268,images/MLB Interview/6593_7193/00007004.jpg,3,0,2,images/MLB Interview/6593_7193,0.0,0.5141544517259768
0,1,8.28253173828125,1.0,0.0,0.12954941290127578,images/Survivor/11178_11269/00011206.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.7415870431785382
0,1,7.985448837280273,1.0,0.0,0.12838986560146143,images/Survivor/11178_11269/00011207.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.7416101407951582
0,1,6.745596885681152,1.0,0.0,0.12723028151122817,images/Survivor/11178_11269/00011208.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.6840634428840461
0,1,5.7219438552856445,1.0,0.0,0.1260706594118724,images/Survivor/11178_11269/00011209.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.6838005490648831
0,1,5.823566913604736,1.0,0.0,0.12491099803021996,images/Survivor/11178_11269/00011210.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.6845773082201272
0,1,5.236330986022949,1.0,0.0,0.12375129603554594,images/Survivor/11178_11269/00011211.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.6685336148525145
0,1,4.198747634887695,1.0,0.0,0.12259155203628297,images/Survivor/11178_11269/00011212.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.6658151806700058
0,1,4.156196594238281,1.0,0.0,0.12143176457650084,images/Survivor/11178_11269/00011213.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.6658151806700058
0,1,4.205707550048828,1.0,0.0,0.12027193213213883,images/Survivor/11178_11269/00011214.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.6587442772578039
0,1,5.123537540435791,1.0,0.0,0.12020778383381402,images/Survivor/11178_11269/00011215.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.6563406843112514
0,1,5.0327372550964355,1.0,0.0,0.12014301032289236,images/Survivor/11178_11269/00011216.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.6541251728124438
0,1,5.49307918548584,1.0,0.0,0.12007760577500665,images/Survivor/11178_11269/00011217.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.6504349970548904
0,1,5.497286796569824,1.0,0.0,0.118590806719194,images/Survivor/11178_11269/00011218.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.6522203487284708
0,1,5.546627044677734,1.0,0.0,0.11710326260462849,images/Survivor/11178_11269/00011219.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.6501410022386219
0,1,5.904603481292725,1.0,0.0,0.11561496262619872,images/Survivor/11178_11269/00011220.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.6501410559332392
0,1,7.4297709465026855,1.0,0.0,0.11412589555776996,images/Survivor/11178_11269/00011221.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.6445388160174791
0,1,7.346673965454102,1.0,0.0,0.1126360497262797,images/Survivor/11178_11269/00011222.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.640848591015864
0,1,6.731311798095703,1.0,0.0,0.1110734367766829,images/Survivor/11178_11269/00011223.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.63733039135104
0,1,6.3739471435546875,1.0,0.0,0.10951059566289013,images/Survivor/11178_11269/00011224.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.6355736029369811
0,1,6.5120649337768555,1.0,0.0,0.10794751806088308,images/Survivor/11178_11269/00011225.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.6330140398237752
0,1,6.4834794998168945,1.0,0.0,0.10645389102613342,images/Survivor/11178_11269/00011226.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.6322166095581582
0,1,4.7165846824646,1.0,0.0,0.1049598570981477,images/Survivor/11178_11269/00011227.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5764333358030224
0,1,4.6431050300598145,1.0,0.0,0.10346540591425979,images/Survivor/11178_11269/00011228.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5778432337987564
0,1,6.619320392608643,1.0,0.0,0.10339271171339923,images/Survivor/11178_11269/00011229.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5842527139632652
0,1,7.059130668640137,1.0,0.0,0.10331974975953992,images/Survivor/11178_11269/00011230.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5849141786483971
0,1,6.973721504211426,1.0,0.0,0.10324651707207795,images/Survivor/11178_11269/00011231.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5855020514747407
0,1,8.79797077178955,1.0,0.0,0.1031730106146959,images/Survivor/11178_11269/00011232.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5882257085272402
0,1,10.06617546081543,1.0,0.0,0.10309922729389384,images/Survivor/11178_11269/00011233.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5882256832344348
0,1,9.42202377319336,1.0,0.0,0.10309922729389384,images/Survivor/11178_11269/00011234.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.586828567325366
0,1,9.713455200195312,1.0,0.0,0.10239102312893811,images/Survivor/11178_11269/00011235.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5881563242600159
0,1,10.066497802734375,1.0,0.0,0.10168260832891605,images/Survivor/11178_11269/00011236.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5894851972789074
0,1,10.123779296875,1.0,0.0,0.10097397739836976,images/Survivor/11178_11269/00011237.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5831931773045489
0,1,8.720577239990234,1.0,0.0,0.10026512464722946,images/Survivor/11178_11269/00011238.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5846401623862355
0,1,10.619720458984375,1.0,0.0,0.09934374711317097,images/Survivor/11178_11269/00011239.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5818049348182317
0,1,10.183656692504883,1.0,0.0,0.09842212358230523,images/Survivor/11178_11269/00011240.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.581086677343855
0,1,10.138236999511719,1.0,0.0,0.09750024731532514,images/Survivor/11178_11269/00011241.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.581804950256549
0,1,11.311922073364258,1.0,0.0,0.09657811132148648,images/Survivor/11178_11269/00011242.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5810408741895781
0,1,11.415380477905273,1.0,0.0,0.09565570834662762,images/Survivor/11178_11269/00011243.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5810408741895781
0,1,11.501216888427734,1.0,0.0,0.09473303086048726,images/Survivor/11178_11269/00011244.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5810408741895781
0,1,11.40468978881836,1.0,0.0,0.09381007104327421,images/Survivor/11178_11269/00011245.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5831931773045489
0,1,10.012837409973145,1.0,0.0,0.0935976794160627,images/Survivor/11178_11269/00011246.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5831931773045489
0,1,11.221732139587402,1.0,0.0,0.09338527230284994,images/Survivor/11178_11269/00011247.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5851975945878103
0,1,11.214909553527832,1.0,0.0,0.09317284913624951,images/Survivor/11178_11269/00011248.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5851975945878103
0,1,11.320886611938477,1.0,0.0,0.09296040932076863,images/Survivor/11178_11269/00011249.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5851975945878103
0,1,11.251157760620117,1.0,0.0,0.09296040932076863,images/Survivor/11178_11269/00011250.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5851975945878103
0,1,11.027896881103516,1.0,0.0,0.09307810551373391,images/Survivor/11178_11269/00011251.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5859173971030146
0,1,11.184115409851074,1.0,0.0,0.0931957786736806,images/Survivor/11178_11269/00011252.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.585819470497819
0,1,12.544395446777344,1.0,0.0,0.09345555498028701,images/Survivor/11178_11269/00011253.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.585819470497819
0,1,12.548819541931152,1.0,0.0,0.09371531860972546,images/Survivor/11178_11269/00011254.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.585819470497819
0,1,13.557305335998535,1.0,0.0,0.09321775877080762,images/Survivor/11178_11269/00011255.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.585819470497819
0,1,13.48544979095459,1.0,0.0,0.09272007195541843,images/Survivor/11178_11269/00011256.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.585819470497819
0,1,13.21269416809082,1.0,0.0,0.09222225508165714,images/Survivor/11178_11269/00011257.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5864895756969096
0,1,13.149867057800293,1.0,0.0,0.0917243048920117,images/Survivor/11178_11269/00011258.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5864895756969096
0,1,12.938039779663086,1.0,0.0,0.09122621794724542,images/Survivor/11178_11269/00011259.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5858662763713566
0,1,12.49410343170166,1.0,0.0,0.09072799061962954,images/Survivor/11178_11269/00011260.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5858662763713566
0,1,11.671783447265625,1.0,0.0,0.09022961908549484,images/Survivor/11178_11269/00011261.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5845825177593234
0,1,11.9544095993042,1.0,0.0,0.08961357560260269,images/Survivor/11178_11269/00011262.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5845825177593234
0,1,12.707698822021484,1.0,0.0,0.08899738681386199,images/Survivor/11178_11269/00011263.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5845825177593234
0,1,11.673369407653809,1.0,0.0,0.08823889533027869,images/Survivor/11178_11269/00011264.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5845825177593234
0,1,10.95953369140625,1.0,0.0,0.0874802502985687,images/Survivor/11178_11269/00011265.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5845825177593234
0,1,11.150113105773926,1.0,0.0,0.08748025029856869,images/Survivor/11178_11269/00011266.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5845825177593234
0,1,11.025093078613281,1.0,0.0,0.08748025029856872,images/Survivor/11178_11269/00011267.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5845825177593234
0,1,11.799400329589844,1.0,0.0,0.0874802502985687,images/Survivor/11178_11269/00011268.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5852498420489216
0,1,12.551283836364746,1.0,0.0,0.0874802502985687,images/Survivor/11178_11269/00011269.jpg,2,0,1,images/Survivor/11178_11269,0.0,0.5845825177593234
0,1,2.438230037689209,1.0,0.0,0.16964742646593045,images/Survivor/12257_12378/00012316.jpg,2,0,1,images/Survivor/12257_12378,0.0,0.13621838519553858
0,1,2.278576612472534,1.0,0.0,0.16893861011823674,images/Survivor/12257_12378/00012317.jpg,2,0,1,images/Survivor/12257_12378,0.0,0.1328225002864616
0,1,1.9393019676208496,1.0,0.0,0.1677835481016206,images/Survivor/12257_12378/00012318.jpg,2,0,1,images/Survivor/12257_12378,0.0,0.1307365617351601
0,1,-0.5334372520446777,0.0,0.0,0.15802529576805788,images/Survivor/12257_12378/00012340.jpg,2,0,1,images/Survivor/12257_12378,1.0,0.1000796794629099
0,1,-0.11970901489257812,0.0,0.0,0.15802529576805788,images/Survivor/12257_12378/00012341.jpg,2,0,1,images/Survivor/12257_12378,1.0,0.1000796794629099
0,1,-0.09839463233947754,0.0,0.0,0.15802529576805788,images/Survivor/12257_12378/00012342.jpg,2,0,1,images/Survivor/12257_12378,1.0,0.10340709874412159
0,1,0.3799123764038086,1.0,0.0,0.15802529576805788,images/Survivor/12257_12378/00012343.jpg,2,0,1,images/Survivor/12257_12378,0.0,0.11682001965119983
0,1,0.03271055221557617,1.0,0.0,0.15923393656909607,images/Survivor/12257_12378/00012344.jpg,2,0,1,images/Survivor/12257_12378,0.0,0.11877665953269399
0,1,0.6010782718658447,1.0,0.0,0.16044251671518242,images/Survivor/12257_12378/00012345.jpg,2,0,1,images/Survivor/12257_12378,0.0,0.13443655882217836
0,1,2.3245811462402344,1.0,0.0,0.131127465973407,images/Survivor/15524_15675/00015540.jpg,5,0,2,images/Survivor/15524_15675,0.0,0.27820627499383
0,2,4.577049255371094,1.0,0.0,0.14814032560102935,images/Survivor/15524_15675/00015540.jpg,5,0,4,images/Survivor/15524_15675,0.0,0.5650203096603738
0,1,-0.6431832313537598,0.0,0.0,0.11949162003253752,images/Survivor/15524_15675/00015540.jpg,5,1,2,images/Survivor/15524_15675,1.0,0.27820627499383
0,2,6.629941940307617,1.0,0.0,0.13650447966015988,images/Survivor/15524_15675/00015540.jpg,5,1,4,images/Survivor/15524_15675,0.0,0.5650203096603738
1,0,6.498324871063232,1.0,0.0,0.1255143856887443,images/Survivor/15524_15675/00015540.jpg,5,2,3,images/Survivor/15524_15675,0.0,0.27820627499383
1,2,2.4323816299438477,1.0,0.0,0.13239279157443637,images/Survivor/15524_15675/00015540.jpg,5,2,4,images/Survivor/15524_15675,0.0,0.37521794665196617
0,2,11.058938980102539,1.0,0.0,0.14252724531636662,images/Survivor/15524_15675/00015540.jpg,5,3,4,images/Survivor/15524_15675,0.0,0.5650203096603738
0,1,2.4684500694274902,1.0,0.0,0.13084897784042313,images/Survivor/15524_15675/00015541.jpg,5,0,2,images/Survivor/15524_15675,0.0,0.2783129140222916
0,2,4.589786529541016,1.0,0.0,0.14814032560102933,images/Survivor/15524_15675/00015541.jpg,5,0,4,images/Survivor/15524_15675,0.0,0.5654092452995303
0,1,-0.5010619163513184,0.0,0.0,0.11921313189955363,images/Survivor/15524_15675/00015541.jpg,5,1,2,images/Survivor/15524_15675,1.0,0.2783129140222916
0,2,6.641330718994141,1.0,0.0,0.13650447966015983,images/Survivor/15524_15675/00015541.jpg,5,1,4,images/Survivor/15524_15675,0.0,0.5654092452995303
1,0,6.640200614929199,1.0,0.0,0.12523589755576034,images/Survivor/15524_15675/00015541.jpg,5,2,3,images/Survivor/15524_15675,0.0,0.2783129140222916
1,2,2.5056886672973633,1.0,0.0,0.13211430344145245,images/Survivor/15524_15675/00015541.jpg,5,2,4,images/Survivor/15524_15675,0.0,0.37521794665196617
0,2,11.043373107910156,1.0,0.0,0.14252724531636654,images/Survivor/15524_15675/00015541.jpg,5,3,4,images/Survivor/15524_15675,0.0,0.5654092452995303
0,1,2.465251922607422,1.0,0.0,0.1305701917193377,images/Survivor/15524_15675/00015542.jpg,5,0,2,images/Survivor/15524_15675,0.0,0.2783129140222916
0,2,4.570223331451416,1.0,0.0,0.14814032560102924,images/Survivor/15524_15675/00015542.jpg,5,0,4,images/Survivor/15524_15675,0.0,0.5654092452995303
0,1,-0.37026214599609375,0.0,0.0,0.11893434577846822,images/Survivor/15524_15675/00015542.jpg,5,1,2,images/Survivor/15524_15675,1.0,0.2783129140222916
0,2,6.7358269691467285,1.0,0.0,0.13650447966015977,images/Survivor/15524_15675/00015542.jpg,5,1,4,images/Survivor/15524_15675,0.0,0.5654092452995303
1,0,6.649794578552246,1.0,0.0,0.12495711143467488,images/Survivor/15524_15675/00015542.jpg,5,2,3,images/Survivor/15524_15675,0.0,0.2783129140222916
1,2,2.5180959701538086,1.0,0.0,0.13183551732036694,images/Survivor/15524_15675/00015542.jpg,5,2,4,images/Survivor/15524_15675,0.0,0.37521794665196617
0,2,11.040597915649414,1.0,0.0,0.1425272453163664,images/Survivor/15524_15675/00015542.jpg,5,3,4,images/Survivor/15524_15675,0.0,0.5654092452995303
0,1,2.417635440826416,1.0,0.0,0.13523915405913053,images/Survivor/15524_15675/00015543.jpg,5,0,1,images/Survivor/15524_15675,0.0,0.18719183868879424
0,2,2.014982223510742,1.0,0.0,0.1302911032265265,images/Survivor/15524_15675/00015543.jpg,5,0,2,images/Survivor/15524_15675,0.0,0.2781197333335587
0,3,4.067848205566406,1.0,0.0,0.14814032560102922,images/Survivor/15524_15675/00015543.jpg,5,0,4,images/Survivor/15524_15675,0.0,0.564367221653944
1,2,-1.403508186340332,0.0,0.0,0.11865525728565701,images/Survivor/15524_15675/00015543.jpg,5,1,2,images/Survivor/15524_15675,1.0,0.11993677578770989
1,0,5.779482841491699,1.0,0.0,0.1296735229464709,images/Survivor/15524_15675/00015543.jpg,5,1,3,images/Survivor/15524_15675,0.0,0.18719183868879424
1,3,5.122367858886719,1.0,0.0,0.13650447966015972,images/Survivor/15524_15675/00015543.jpg,5,1,4,images/Survivor/15524_15675,0.0,0.3877682779406596
2,0,5.813703536987305,1.0,0.0,0.12472547211386688,images/Survivor/15524_15675/00015543.jpg,5,2,3,images/Survivor/15524_15675,0.0,0.2781197333335587
2,3,2.2022409439086914,1.0,0.0,0.1315564288275557,images/Survivor/15524_15675/00015543.jpg,5,2,4,images/Survivor/15524_15675,0.0,0.37521794665196617
0,3,10.595054626464844,1.0,0.0,0.14257469448836957,images/Survivor/15524_15675/00015543.jpg,5,3,4,images/Survivor/15524_15675,0.0,0.564367221653944
0,1,2.376159191131592,1.0,0.0,0.13523915405913053,images/Survivor/15524_15675/00015544.jpg,5,0,1,images/Survivor/15524_15675,0.0,0.18719183868879424
0,2,2.072101593017578,1.0,0.0,0.13001170788706343,images/Survivor/15524_15675/00015544.jpg,5,0,2,images/Survivor/15524_15675,0.0,0.2781197333335587
0,3,3.989866256713867,1.0,0.0,0.1481403256010292,images/Survivor/15524_15675/00015544.jpg,5,0,4,images/Survivor/15524_15675,0.0,0.564367221653944
1,2,-1.3983778953552246,0.0,0.0,0.1183758619461939,images/Survivor/15524_15675/00015544.jpg,5,1,2,images/Survivor/15524_15675,1.0,0.11993677578770989
1,0,5.808470726013184,1.0,0.0,0.12972097197794108,images/Survivor/15524_15675/00015544.jpg,5,1,3,images/Survivor/15524_15675,0.0,0.18719183868879424
1,3,5.136817455291748,1.0,0.0,0.13650447966015966,images/Survivor/15524_15675/00015544.jpg,5,1,4,images/Survivor/15524_15675,0.0,0.3877682779406596
2,0,5.945924758911133,1.0,0.0,0.12449352580587397,images/Survivor/15524_15675/00015544.jpg,5,2,3,images/Survivor/15524_15675,0.0,0.2781197333335587
2,3,2.1960597038269043,1.0,0.0,0.13127703348809255,images/Survivor/15524_15675/00015544.jpg,5,2,4,images/Survivor/15524_15675,0.0,0.37521794665196617
0,3,10.63320541381836,1.0,0.0,0.14262214351983976,images/Survivor/15524_15675/00015544.jpg,5,3,4,images/Survivor/15524_15675,0.0,0.564367221653944
0,1,2.3391008377075195,1.0,0.0,0.13523915405913056,images/Survivor/15524_15675/00015545.jpg,5,0,1,images/Survivor/15524_15675,0.0,0.18719183868879424
0,2,2.0933961868286133,1.0,0.0,0.12973200113221522,images/Survivor/15524_15675/00015545.jpg,5,0,2,images/Survivor/15524_15675,0.0,0.27737699016278927
0,3,4.0520148277282715,1.0,0.0,0.14814032560102924,images/Survivor/15524_15675/00015545.jpg,5,0,4,images/Survivor/15524_15675,0.0,0.564367221653944
1,2,-1.4130663871765137,0.0,0.0,0.11809615519134567,images/Survivor/15524_15675/00015545.jpg,5,1,2,images/Survivor/15524_15675,1.0,0.11943447046520998
1,0,5.750385284423828,1.0,0.0,0.12976842086917267,images/Survivor/15524_15675/00015545.jpg,5,1,3,images/Survivor/15524_15675,0.0,0.18719183868879424
1,3,5.145569801330566,1.0,0.0,0.1365044796601597,images/Survivor/15524_15675/00015545.jpg,5,1,4,images/Survivor/15524_15675,0.0,0.3877682779406596
2,0,5.935036659240723,1.0,0.0,0.12426126794225734,images/Survivor/15524_15675/00015545.jpg,5,2,3,images/Survivor/15524_15675,0.0,0.27737699016278927
2,3,2.202962875366211,1.0,0.0,0.13099732673324432,images/Survivor/15524_15675/00015545.jpg,5,2,4,images/Survivor/15524_15675,0.0,0.3757876493099037
0,3,10.604482650756836,1.0,0.0,0.14266959241107136,images/Survivor/15524_15675/00015545.jpg,5,3,4,images/Survivor/15524_15675,0.0,0.564367221653944
0,1,2.943221092224121,1.0,0.0,0.1353227123428115,images/Survivor/15524_15675/00015546.jpg,5,0,1,images/Survivor/15524_15675,0.0,0.5574075186417137
0,2,1.876596450805664,1.0,0.0,0.12989992793138053,images/Survivor/15524_15675/00015546.jpg,5,0,2,images/Survivor/15524_15675,0.0,0.27286125391997545
0,3,0.9346332550048828,1.0,0.0,0.14145171556132852,images/Survivor/15524_15675/00015546.jpg,5,0,3,images/Survivor/15524_15675,0.0,0.25217667878666467
0,1,3.1707534790039062,1.0,0.0,0.1481403256010292,images/Survivor/15524_15675/00015546.jpg,5,0,4,images/Survivor/15524_15675,0.0,0.5574075186417137
