candidate_association_margin,candidate_auc,candidate_avg_l2,candidate_l2,candidate_min_l2,candidate_target_confusion,crowd_bin,dataset,head_size_bin,improvement_association_margin,improvement_auc,improvement_avg_l2,improvement_l2,improvement_min_l2,improvement_target_confusion,inout,path,people_count,person_index,reference_association_margin,reference_auc,reference_avg_l2,reference_l2,reference_min_l2,reference_target_confusion,sequence_id,target_distance_bin,target_separation_bin,target_x,target_y
0.45568118939205593,0.9464050106242142,,0.012645040093493189,,0.0,4,vat,large,0.0,0.001570084585803877,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011126.jpg,4,0,0.45568118939205593,0.9448349260384103,,0.012645040093493189,,0.0,images/CBS This Morning/11118_11359,far,far,0.7723958333333333,0.22777777777777777
-0.06878125284886422,0.8413858573722407,,0.2646100457680574,,1.0,4,vat,medium,0.0,0.0005777495948708911,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011126.jpg,4,1,-0.06878125284886422,0.8408081077773698,,0.2646100457680574,,1.0,images/CBS This Morning/11118_11359,medium,far,0.3140625,0.18611111111111112
0.45568118939205593,0.9712734594889253,,0.012645040093493189,,0.0,4,vat,small,0.0,0.0009522855966803689,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011126.jpg,4,2,0.45568118939205593,0.9703211738922449,,0.012645040093493189,,0.0,images/CBS This Morning/11118_11359,near,far,0.7723958333333333,0.22777777777777777
0.42631723641021096,0.9452309700482447,,0.025565673004798263,,0.0,4,vat,medium,0.0,-0.0016145839127515993,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011126.jpg,4,3,0.42631723641021096,0.9468455539609963,,0.025565673004798263,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7723958333333333,0.22777777777777777
0.45439654932666884,0.9536710090593215,,0.012645040093493189,,0.0,4,vat,large,0.0,0.0015663763085584925,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011127.jpg,4,0,0.45439654932666884,0.952104632750763,,0.012645040093493189,,0.0,images/CBS This Morning/11118_11359,far,far,0.7723958333333333,0.22777777777777777
-0.034015290609040544,0.8737398346850003,,0.24739973193809267,,1.0,4,vat,medium,0.0,0.001733248784612007,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011127.jpg,4,1,-0.034015290609040544,0.8720065859003883,,0.24739973193809267,,1.0,images/CBS This Morning/11118_11359,medium,far,0.3151041666666667,0.18611111111111112
0.4253660683117088,0.9838274612763149,,0.025432694551708306,,0.0,4,vat,small,0.0,0.00040642718612227124,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011127.jpg,4,2,0.4253660683117088,0.9834210340901927,,0.025432694551708306,,0.0,images/CBS This Morning/11118_11359,near,far,0.771875,0.22777777777777777
0.4253660683117088,0.954787200510259,,0.025432694551708306,,0.0,4,vat,medium,0.0,-0.001311246834058144,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011127.jpg,4,3,0.4253660683117088,0.9560984473443171,,0.025432694551708306,,0.0,images/CBS This Morning/11118_11359,medium,far,0.771875,0.22777777777777777
0.42784715910295373,0.95695505938806,,0.024536218103035475,,0.0,4,vat,large,0.0,0.0017243489192224626,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011128.jpg,4,0,0.42784715910295373,0.9552307104688376,,0.024536218103035475,,0.0,images/CBS This Morning/11118_11359,far,far,0.771875,0.22685185185185186
-0.036577264347255084,0.8989731780306823,,0.24899319839550282,,1.0,4,vat,medium,0.0,0.0015285518806528176,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011128.jpg,4,1,-0.036577264347255084,0.8974446261500295,,0.24899319839550282,,1.0,images/CBS This Morning/11118_11359,medium,far,0.31354166666666666,0.18333333333333332
0.40487059646874246,0.9859760371124386,,0.03157516867061054,,0.0,4,vat,small,-0.022976562634211273,0.0004012355979782223,,-0.007283395682398306,,-0.0,1,images/CBS This Morning/11118_11359/00011128.jpg,4,2,0.42784715910295373,0.9855748015144604,,0.024291772988212234,,0.0,images/CBS This Morning/11118_11359,near,far,0.7708333333333334,0.22685185185185186
0.42784715910295373,0.9587402240541113,,0.025196947995176026,,0.0,4,vat,medium,0.0,-0.0012341146673487957,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011128.jpg,4,3,0.42784715910295373,0.9599743387214601,,0.025196947995176026,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7708333333333334,0.22777777777777777
0.4289886279481437,0.9612700107910869,,0.02418545337697281,,0.0,4,vat,large,0.0,0.001547834922330238,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011129.jpg,4,0,0.4289886279481437,0.9597221758687566,,0.02418545337697281,,0.0,images/CBS This Morning/11118_11359,far,far,0.7703125,0.22685185185185186
-0.03861118321732679,0.9086747729607256,,0.2500038579949231,,1.0,4,vat,medium,0.0,0.0011213830390814916,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011129.jpg,4,1,-0.03861118321732679,0.9075533899216441,,0.2500038579949231,,1.0,images/CBS This Morning/11118_11359,medium,far,0.3125,0.18611111111111112
0.4064734078717716,0.9870811037316393,,0.030897792287543295,,0.0,4,vat,small,0.0,0.0004917175627717763,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011129.jpg,4,2,0.4064734078717716,0.9865893861688675,,0.030897792287543295,,0.0,images/CBS This Morning/11118_11359,near,far,0.7697916666666667,0.22685185185185186
0.4289886279481437,0.9590049950494499,,0.025094463700396013,,0.0,4,vat,medium,0.0,-0.00120815672662955,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011129.jpg,4,3,0.4289886279481437,0.9602131517760795,,0.025094463700396013,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7703125,0.22777777777777777
0.42784882975616373,0.9617468952448762,,0.021359419834633925,,0.0,4,vat,large,0.0,0.0017028409111981002,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011130.jpg,4,0,0.42784882975616373,0.9600440543336781,,0.021359419834633925,,0.0,images/CBS This Morning/11118_11359,far,far,0.7697916666666667,0.22407407407407406
-0.03687030658643703,0.9106957840595994,,0.24792055708120855,,1.0,4,vat,medium,0.0,0.0013223716657951856,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011130.jpg,4,1,-0.03687030658643703,0.9093734123938042,,0.24792055708120855,,1.0,images/CBS This Morning/11118_11359,medium,far,0.3145833333333333,0.18611111111111112
0.4052093929725048,0.9879525488843648,,0.030897792287543295,,0.0,4,vat,small,0.0,0.00036637779186921016,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011130.jpg,4,2,0.4052093929725048,0.9875861710924956,,0.030897792287543295,,0.0,images/CBS This Morning/11118_11359,near,far,0.7697916666666667,0.22685185185185186
0.42784882975616373,0.9603800242521332,,0.025094463700396013,,0.0,4,vat,medium,0.0,-0.0013127301449565865,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011130.jpg,4,3,0.42784882975616373,0.9616927543970898,,0.025094463700396013,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7703125,0.22777777777777777
0.43104089244320276,0.9612336696740795,,0.021359419834633925,,0.0,4,vat,large,0.0,0.0014862775200524814,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011131.jpg,4,0,0.43104089244320276,0.959747392154027,,0.021359419834633925,,0.0,images/CBS This Morning/11118_11359,far,far,0.7697916666666667,0.22407407407407406
-0.039732357069131446,0.9325130624065978,,0.24947959623063265,,1.0,4,vat,medium,0.0,0.001110258207344672,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011131.jpg,4,1,-0.039732357069131446,0.9314028041992531,,0.24947959623063265,,1.0,images/CBS This Morning/11118_11359,medium,far,0.31302083333333336,0.18796296296296297
0.4182279787542216,0.9881965535271279,,0.018990742010446496,,0.0,4,vat,small,0.0,0.0002506795418052432,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011131.jpg,4,2,0.4182279787542216,0.9879458739853226,,0.018990742010446496,,0.0,images/CBS This Morning/11118_11359,near,far,0.7682291666666666,0.22407407407407406
0.44685442725283914,0.9608057344799326,,0.007826847251248489,,0.0,4,vat,medium,0.0,-0.0011503076015977332,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011131.jpg,4,3,0.44685442725283914,0.9619560420815303,,0.007826847251248489,,0.0,images/CBS This Morning/11118_11359,medium,far,0.76875,0.22592592592592592
0.4482201841065322,0.9578443042715645,,0.005395306491114225,,0.0,4,vat,large,0.0,0.0015152020825682788,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011132.jpg,4,0,0.4482201841065322,0.9563291021889962,,0.005395306491114225,,0.0,images/CBS This Morning/11118_11359,far,far,0.76875,0.22314814814814815
-0.04021985260688313,0.9450492644632084,,0.24896220747024395,,1.0,4,vat,medium,0.0,0.0013609377491498043,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011132.jpg,4,1,-0.04021985260688313,0.9436883267140586,,0.24896220747024395,,1.0,images/CBS This Morning/11118_11359,medium,far,0.31354166666666666,0.18888888888888888
0.4187963895310658,0.9885940808478605,,0.018045536750258717,,0.0,4,vat,small,0.0,0.00022101332384016903,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011132.jpg,4,2,0.4187963895310658,0.9883730675240203,,0.018045536750258717,,0.0,images/CBS This Morning/11118_11359,near,far,0.7677083333333333,0.2222222222222222
0.4482201841065322,0.9610252644928746,,0.005111300339525803,,0.0,4,vat,medium,0.0,-0.0009463523530872653,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011132.jpg,4,3,0.4482201841065322,0.9619716168459619,,0.005111300339525803,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7682291666666666,0.22314814814814815
0.45011112378496065,0.9684106694552912,,0.0026951692181006624,,0.0,4,vat,large,0.0,0.0007512969699666749,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011133.jpg,4,0,0.45011112378496065,0.9676593724853245,,0.0026951692181006624,,0.0,images/CBS This Morning/11118_11359,far,far,0.7682291666666666,0.21944444444444444
-0.040370846133644334,0.9543110577119187,,0.2484413822586641,,1.0,4,vat,medium,0.0,0.0005102589490000309,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011133.jpg,4,1,-0.040370846133644334,0.9538007987629187,,0.2484413822586641,,1.0,images/CBS This Morning/11118_11359,medium,far,0.3140625,0.18611111111111112
