candidate_association_margin,candidate_auc,candidate_avg_l2,candidate_l2,candidate_min_l2,candidate_target_confusion,crowd_bin,dataset,head_size_bin,improvement_association_margin,improvement_auc,improvement_avg_l2,improvement_l2,improvement_min_l2,improvement_target_confusion,inout,path,people_count,person_index,reference_association_margin,reference_auc,reference_avg_l2,reference_l2,reference_min_l2,reference_target_confusion,sequence_id,target_distance_bin,target_separation_bin,target_x,target_y
0.44685442725283914,0.9624863257276567,,0.007826847251248489,,0.0,4,vat,medium,0.0,0.0005302836461263949,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011131.jpg,4,3,0.44685442725283914,0.9619560420815303,,0.007826847251248489,,0.0,images/CBS This Morning/11118_11359,medium,far,0.76875,0.22592592592592592
0.4482201841065322,0.9582136486852303,,0.005395306491114225,,0.0,4,vat,large,0.0,0.0018845464962340408,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011132.jpg,4,0,0.4482201841065322,0.9563291021889962,,0.005395306491114225,,0.0,images/CBS This Morning/11118_11359,far,far,0.76875,0.22314814814814815
-0.04021985260688313,0.9444336904404322,,0.24896220747024395,,1.0,4,vat,medium,0.0,0.0007453637263736823,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011132.jpg,4,1,-0.04021985260688313,0.9436883267140586,,0.24896220747024395,,1.0,images/CBS This Morning/11118_11359,medium,far,0.31354166666666666,0.18888888888888888
0.4187963895310658,0.9882736856938371,,0.018045536750258717,,0.0,4,vat,small,0.0,-9.938183018320945e-05,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011132.jpg,4,2,0.4187963895310658,0.9883730675240203,,0.018045536750258717,,0.0,images/CBS This Morning/11118_11359,near,far,0.7677083333333333,0.2222222222222222
0.4482201841065322,0.9625916408014329,,0.005111300339525803,,0.0,4,vat,medium,0.0,0.0006200239554710052,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011132.jpg,4,3,0.4482201841065322,0.9619716168459619,,0.005111300339525803,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7682291666666666,0.22314814814814815
0.45011112378496065,0.9689861940838145,,0.0026951692181006624,,0.0,4,vat,large,0.0,0.0013268215984899578,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011133.jpg,4,0,0.45011112378496065,0.9676593724853245,,0.0026951692181006624,,0.0,images/CBS This Morning/11118_11359,far,far,0.7682291666666666,0.21944444444444444
-0.040370846133644334,0.9539387466764565,,0.2484413822586641,,1.0,4,vat,medium,0.0,0.0001379479135378281,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011133.jpg,4,1,-0.040370846133644334,0.9538007987629187,,0.2484413822586641,,1.0,images/CBS This Morning/11118_11359,medium,far,0.3140625,0.18611111111111112
0.4190742409853658,0.9876358620075871,,0.017721944659965055,,0.0,4,vat,small,0.0,-0.00016019757701157822,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011133.jpg,4,2,0.4190742409853658,0.9877960595845987,,0.017721944659965055,,0.0,images/CBS This Morning/11118_11359,near,far,0.7677083333333333,0.21944444444444444
0.45011112378496065,0.9638962127364491,,0.003067129629629605,,0.0,4,vat,medium,0.0,0.0005643997967865744,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011133.jpg,4,3,0.45011112378496065,0.9633318129396625,,0.003067129629629605,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7682291666666666,0.22037037037037038
0.4379714620438342,0.9676875553923915,,0.013789794057160132,,0.0,4,vat,large,0.0,0.0012496894317807206,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011134.jpg,4,0,0.4379714620438342,0.9664378659606108,,0.013789794057160132,,0.0,images/CBS This Morning/11118_11359,far,far,0.7682291666666666,0.21666666666666667
