dataset,model_label,path,people_count,inframe_count,crowd_bin,mean_head_size,head_size_bin,num_target_clusters,shared_target_fraction,target_separation,target_separation_bin,query_cosine_mean,query_cosine_max,distinct_target_cosine_mean,distinct_target_cosine_max,distinct_target_collapse_rate,query_peak_distance_mean
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006697.jpg,3,2,3,0.22533940238081104,large,2,0.0,0.5029624155006515,far,0.015351119381286884,0.015351119381286884,0.015351119381286884,0.015351119381286884,0.0,0.4690103443688636
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006698.jpg,3,2,3,0.22533940238081107,large,2,0.0,0.5045205799816297,far,0.01574847901700515,0.01574847901700515,0.01574847901700515,0.01574847901700515,0.0,0.4690103443688636
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006699.jpg,3,2,3,0.22533940238081115,large,2,0.0,0.5060787711969846,far,0.016208297383254584,0.016208297383254584,0.016208297383254584,0.016208297383254584,0.0,0.4690103443688636
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006700.jpg,3,2,3,0.22533940238081107,large,2,0.0,0.5076369889005332,far,0.017611965193569255,0.017611965193569255,0.017611965193569255,0.017611965193569255,0.0,0.4690103443688636
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006701.jpg,3,2,3,0.22533940238081107,large,2,0.0,0.5091952328491008,far,0.01512934255885633,0.01512934255885633,0.01512934255885633,0.01512934255885633,0.0,0.4690103443688636
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006702.jpg,3,1,3,0.22533940238081107,large,1,0.0,,shared_only,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006703.jpg,3,1,3,0.22533940238081107,large,1,0.0,,shared_only,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006704.jpg,3,1,3,0.22533940238081115,large,1,0.0,,shared_only,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006705.jpg,3,1,3,0.22533940238081107,large,1,0.0,,shared_only,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006706.jpg,3,1,3,0.225339402380811,large,1,0.0,,shared_only,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006707.jpg,3,1,3,0.22533940238081107,large,1,0.0,,shared_only,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006708.jpg,3,1,3,0.22533940238081107,large,1,0.0,,shared_only,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006709.jpg,3,1,3,0.22526014914643158,large,1,0.0,,shared_only,,,,,,
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006710.jpg,3,1,3,0.22518021598841245,large,1,0.0,,shared_only,,,,,,
